OrderId,StopSequenceNumber,StopType,CustomerId,LocationId,MinExpectedArrivalTime,MaxExpectedArrivalTime,ActualArrivalTime,DepartureTime,Distance,ChargePerDistanceUnit
"000000000447",4,"Pickup","000001","WHSE",1/4/2023 3:00:24 AM,1/4/2023 11:08:01 AM,1/5/2023 12:00:52 PM,1/7/2023 7:08:03 AM,478,2
"000000000447",5,"Other cargo change","000010","HOME",1/4/2023 12:15:30 PM,1/5/2023 1:46:24 PM,1/5/2023 3:07:05 AM,1/5/2023 6:34:49 PM,2642,0
"000000000447",6,"Pickup","000009","IFMN-PLANT",1/5/2023 10:01:17 AM,1/6/2023 6:06:11 AM,1/5/2023 6:11:20 PM,1/6/2023 12:11:43 PM,1588,0
"000000000447",7,"Dropoff","000004","#002",1/5/2023 10:10:47 PM,1/6/2023 9:38:59 PM,1/7/2023 2:36:19 PM,1/7/2023 7:39:54 PM,2809,3
"000000000448",1,"Pickup","000001","PLANT",1/3/2023 3:23:48 AM,1/6/2023 4:32:44 AM,,,210,4
"000000000448",2,"Dropoff","000008","#0001",1/5/2023 3:17:15 AM,1/6/2023 3:52:17 PM,1/6/2023 11:20:37 PM,1/9/2023 10:23:41 AM,2016,3
"000000000449",1,"Pickup","000010","HOME",1/1/2023 10:27:14 PM,1/2/2023 6:22:32 PM,1/3/2023 10:05:29 AM,,2500,2
"000000000449",2,"Carrier-related",,,1/2/2023 5:23:07 PM,1/3/2023 4:54:20 AM,1/3/2023 9:58:54 PM,1/5/2023 11:37:40 AM,1389,1
"000000000449",3,"Carrier-related","000004","OFFICE",1/3/2023 9:05:14 AM,1/3/2023 11:51:01 AM,1/4/2023 7:17:16 AM,1/4/2023 2:34:00 PM,2527,4
"000000000449",4,"Other cargo change",,,1/3/2023 12:46:38 PM,1/4/2023 12:41:11 AM,1/3/2023 3:17:13 PM,1/4/2023 4:57:41 PM,2860,1
"000000000449",5,"Other cargo change","000005","MAIN",1/4/2023 7:28:45 PM,1/5/2023 5:51:18 AM,1/5/2023 11:56:10 PM,1/7/2023 7:39:22 AM,1369,2
"000000000449",6,"Pickup","000008","WAREHOUSE",1/5/2023 8:41:51 AM,1/6/2023 12:05:01 AM,1/6/2023 10:17:15 AM,1/6/2023 11:13:21 AM,1565,1
"000000000449",7,"Dropoff","000009","IFMN-PLANT",1/6/2023 6:35:03 PM,1/7/2023 6:25:53 AM,1/7/2023 6:18:30 AM,1/7/2023 6:56:10 AM,2665,4
"000000000450",1,"Pickup","000008","WAREHOUSE",1/3/2023 7:08:17 AM,1/3/2023 2:37:21 PM,1/3/2023 7:53:05 PM,1/4/2023 7:07:50 AM,3637,1
"000000000450",2,"Carrier-related",,,1/3/2023 10:55:00 PM,1/4/2023 3:29:07 AM,1/4/2023 9:44:35 AM,1/4/2023 2:21:54 PM,1822,1
"000000000450",3,"Dropoff","000008","#0003",1/4/2023 9:51:33 AM,1/4/2023 10:21:12 AM,1/4/2023 7:48:07 PM,1/5/2023 11:17:09 AM,3770,0
"000000000450",4,"Carrier-related","000005","MAIN",1/4/2023 4:21:18 PM,1/5/2023 1:43:31 AM,1/5/2023 8:50:51 AM,1/5/2023 2:28:51 PM,1577,1
"000000000450",5,"Carrier-related",,,1/4/2023 6:57:58 PM,1/5/2023 9:58:08 AM,1/5/2023 5:07:12 AM,1/5/2023 11:58:02 AM,169,1
"000000000450",6,"Dropoff","000007","OFC",1/5/2023 5:14:38 AM,1/5/2023 12:45:54 PM,1/5/2023 9:07:16 AM,1/5/2023 12:12:34 PM,2767,4
"000000000450",7,"Dropoff",,,1/5/2023 8:54:55 PM,1/6/2023 6:50:31 AM,1/6/2023 5:56:00 AM,1/6/2023 8:26:48 AM,3066,1
"000000000451",1,"Pickup","000009","IFMN-PLANT",1/6/2023 4:55:11 PM,1/16/2023 10:23:38 AM,1/12/2023 12:20:14 PM,1/22/2023 6:31:14 PM,3345,0
"000000000451",2,"Dropoff","000004","#005",1/7/2023 9:23:15 AM,1/15/2023 5:00:40 AM,1/10/2023 2:17:20 AM,1/13/2023 12:52:17 PM,2129,2
"000000000452",1,"Pickup","000004","DC",1/5/2023 1:06:09 PM,1/5/2023 9:56:51 PM,,,1239,3
"000000000452",2,"Other cargo change","000001","PLANT",1/7/2023 5:15:01 AM,1/8/2023 7:55:04 AM,1/8/2023 3:28:20 PM,,1550,2
"000000000452",3,"Other cargo change","000010","HOME",1/8/2023 8:02:04 AM,1/9/2023 9:17:18 AM,1/8/2023 2:25:08 PM,1/10/2023 2:04:00 AM,1128,4
"000000000452",4,"Other cargo change","000008","WAREHOUSE",1/9/2023 8:37:04 PM,1/10/2023 10:29:38 AM,1/10/2023 2:31:35 AM,1/11/2023 3:26:46 PM,215,4
"000000000452",5,"Dropoff","000008","#0002",1/10/2023 11:23:23 PM,1/12/2023 11:19:17 AM,1/12/2023 11:51:11 AM,1/14/2023 4:16:09 AM,3787,4
"000000000452",6,"Carrier-related",,,1/11/2023 3:11:09 PM,1/12/2023 1:02:53 AM,1/13/2023 4:37:15 AM,1/13/2023 12:34:30 PM,3659,2
"000000000452",7,"Dropoff","000001","PLANT",1/12/2023 5:31:34 AM,1/13/2023 11:16:52 AM,1/13/2023 3:39:42 AM,1/13/2023 9:41:13 PM,3292,3
"000000000453",1,"Pickup","000001","WHSE",1/7/2023 12:40:06 AM,1/7/2023 11:34:51 PM,,,1322,1
"000000000453",2,"Dropoff","000008","WAREHOUSE",1/7/2023 9:45:42 PM,1/8/2023 11:17:04 AM,,,2656,2
"000000000453",3,"Carrier-related",,,1/8/2023 2:55:33 AM,1/8/2023 4:56:49 AM,1/9/2023 2:47:49 PM,,317,1
"000000000453",4,"Carrier-related","000002","#0001",1/8/2023 7:51:19 PM,1/9/2023 10:43:51 AM,1/9/2023 1:59:50 AM,1/9/2023 4:18:58 AM,444,4
"000000000453",5,"Carrier-related",,,1/9/2023 10:32:10 AM,1/9/2023 11:01:19 PM,1/10/2023 4:06:53 PM,1/11/2023 7:39:38 AM,1894,1
"000000000453",6,"Dropoff","000004","#001",1/10/2023 10:23:51 PM,1/11/2023 12:21:54 PM,1/10/2023 11:11:59 PM,1/11/2023 9:01:42 AM,2949,4
"000000000453",7,"Carrier-related",,,1/12/2023 3:09:59 AM,1/13/2023 4:15:27 PM,1/13/2023 12:08:52 AM,1/13/2023 2:11:42 AM,1030,1
"000000000453",8,"Dropoff","000004","#003",1/12/2023 4:40:44 PM,1/13/2023 8:03:17 PM,1/13/2023 6:26:15 PM,1/15/2023 3:55:11 AM,1197,2
"000000000454",1,"Pickup","000009","IFMN-PLANT",1/7/2023 7:05:24 AM,1/8/2023 12:11:37 AM,1/8/2023 2:58:14 AM,1/9/2023 12:18:39 AM,3687,2
"000000000454",2,"Dropoff","000004","#005",1/7/2023 10:18:17 PM,1/8/2023 1:13:23 PM,1/8/2023 6:12:23 AM,1/8/2023 9:38:43 PM,2668,2
"000000000454",3,"Carrier-related",,,1/8/2023 12:53:43 AM,1/8/2023 1:27:24 PM,1/8/2023 3:45:32 PM,1/9/2023 1:23:18 PM,1467,3
"000000000454",4,"Dropoff","000004","DC",1/8/2023 12:40:17 PM,1/8/2023 4:02:00 PM,1/9/2023 8:12:33 AM,1/9/2023 7:34:26 PM,2846,4
"000000000455",1,"Pickup","000010","HOME",1/9/2023 11:11:17 PM,1/9/2023 11:29:37 PM,1/12/2023 10:20:37 PM,1/15/2023 10:20:53 PM,2692,0
"000000000455",2,"Other cargo change","000001","PLANT",1/13/2023 11:03:10 AM,1/15/2023 7:16:32 AM,1/14/2023 6:14:22 PM,1/17/2023 3:21:13 PM,1505,1
"000000000455",3,"Dropoff","000008","#0001",1/15/2023 2:20:58 AM,1/16/2023 9:41:23 AM,1/17/2023 3:24:02 AM,1/18/2023 3:27:09 PM,1411,3
"000000000455",4,"Dropoff","000002","#0001",1/15/2023 11:31:54 PM,1/17/2023 8:08:31 AM,1/18/2023 6:16:49 AM,1/19/2023 5:00:52 PM,2963,3
"000000000455",5,"Dropoff","000001","WHSE",1/19/2023 8:07:42 AM,1/21/2023 7:28:46 AM,1/22/2023 5:15:44 PM,1/24/2023 6:44:14 AM,3046,4
"000000000455",6,"Pickup","000008","WAREHOUSE",1/22/2023 9:59:25 AM,1/24/2023 3:11:28 PM,1/22/2023 11:57:17 AM,1/25/2023 9:23:17 PM,3366,3
"000000000455",7,"Dropoff","000004","#001",1/24/2023 4:10:09 PM,1/25/2023 1:55:45 AM,1/27/2023 7:24:20 AM,1/28/2023 7:41:26 AM,264,0
"000000000456",1,"Pickup","000001","PLANT",1/8/2023 6:18:26 PM,1/9/2023 8:26:01 AM,,,2078,1
"000000000456",2,"Other cargo change","000010","HOME",1/9/2023 11:00:08 AM,1/9/2023 3:37:15 PM,,,994,3
"000000000456",3,"Dropoff","000004","#001",1/9/2023 11:20:07 AM,1/9/2023 11:58:25 PM,,,378,1
"000000000456",4,"Dropoff","000004","#002",1/9/2023 5:19:31 PM,1/10/2023 6:41:03 AM,,,3630,3
"000000000456",5,"Carrier-related",,,1/10/2023 11:24:31 AM,1/11/2023 1:59:02 AM,,,1258,1
"000000000456",6,"Pickup","000007","OFC",1/10/2023 1:51:50 PM,1/10/2023 4:48:32 PM,,,708,3
"000000000456",7,"Other cargo change","000010","HOME",1/10/2023 5:03:58 PM,1/11/2023 1:02:33 AM,,,718,2
"000000000456",8,"Carrier-related","000008","WAREHOUSE",1/10/2023 8:29:13 PM,1/11/2023 6:50:42 AM,,,2254,3
"000000000456",9,"Carrier-related",,,1/11/2023 4:00:27 AM,1/11/2023 10:52:45 PM,,,3878,3
"000000000456",10,"Dropoff","000001","WHSE",1/11/2023 6:14:25 AM,1/11/2023 12:54:29 PM,1/11/2023 11:44:27 AM,1/11/2023 5:53:27 PM,2522,4
"000000000457",1,"Pickup","000009","IFMN-PLANT",1/9/2023 5:58:13 PM,1/9/2023 10:27:09 PM,,,2780,4
"000000000457",2,"Carrier-related",,,1/9/2023 7:58:10 PM,1/10/2023 9:36:56 AM,,,929,0
"000000000457",3,"Dropoff","000005","MAIN",1/10/2023 2:58:08 AM,1/10/2023 8:40:08 AM,,,1874,1
"000000000457",4,"Dropoff","000006","#1",1/10/2023 9:14:46 PM,1/11/2023 7:39:29 PM,,,1512,4
"000000000457",5,"Carrier-related","000008","#0004",1/11/2023 7:21:46 PM,1/12/2023 5:56:53 PM,,,3925,4
"000000000457",6,"Dropoff",,,1/12/2023 4:46:35 PM,1/13/2023 7:31:34 AM,,,1107,4
"000000000457",7,"Dropoff","000008","#0002",1/12/2023 9:07:49 PM,1/13/2023 1:36:18 AM,,,2671,3
"000000000457",8,"Dropoff","000004","#001",1/13/2023 2:10:20 PM,1/14/2023 4:18:51 AM,1/13/2023 5:30:57 PM,1/14/2023 2:45:15 PM,3770,2
"000000000458",1,"Pickup","000004","DC",1/12/2023 11:15:27 AM,1/13/2023 9:58:36 AM,,,699,3
"000000000458",2,"Carrier-related",,,1/13/2023 7:18:22 AM,1/14/2023 5:44:51 PM,,,2158,4
"000000000458",3,"Carrier-related","000003","MAIN",1/14/2023 6:52:24 AM,1/14/2023 1:58:39 PM,1/16/2023 5:06:29 AM,,1433,4
"000000000458",4,"Pickup",,,1/16/2023 3:46:43 AM,1/17/2023 4:35:12 PM,1/16/2023 8:45:15 PM,1/17/2023 5:53:57 PM,3090,4
"000000000458",5,"Pickup","000008","#0001",1/18/2023 7:36:09 AM,1/18/2023 9:23:06 AM,1/19/2023 7:33:22 AM,1/19/2023 11:25:40 PM,2813,0
"000000000458",6,"Pickup","000010","HOME",1/18/2023 2:26:58 PM,1/20/2023 11:29:28 AM,1/20/2023 4:38:31 PM,1/20/2023 9:54:22 PM,396,1
"000000000458",7,"Dropoff","000001","WHSE",1/19/2023 2:14:00 PM,1/19/2023 9:41:15 PM,1/21/2023 12:01:28 PM,1/21/2023 2:06:28 PM,1824,3
"000000000458",8,"Pickup","000010","HOME",1/21/2023 6:45:53 AM,1/21/2023 11:16:40 PM,1/22/2023 11:50:50 PM,1/24/2023 9:25:34 AM,2937,1
"000000000458",9,"Dropoff","000008","#0001",1/23/2023 10:08:54 AM,1/25/2023 2:53:34 AM,1/23/2023 12:08:08 PM,1/23/2023 1:56:42 PM,1195,2
"000000000459",1,"Pickup","000010","HOME",1/13/2023 4:28:14 AM,1/13/2023 2:03:45 PM,,,520,4
"000000000459",2,"Carrier-related",,,1/13/2023 9:48:45 PM,1/15/2023 3:06:02 AM,,,3260,3
"000000000459",3,"Carrier-related","000004","OFFICE",1/15/2023 11:56:34 AM,1/17/2023 6:00:45 AM,,,1041,4
"000000000459",4,"Carrier-related",,,1/15/2023 9:09:30 PM,1/16/2023 7:55:04 PM,1/17/2023 6:48:34 AM,1/18/2023 2:53:23 AM,2099,1
"000000000459",5,"Pickup","000002","#0001",1/17/2023 9:35:40 AM,1/17/2023 11:05:14 AM,1/18/2023 4:45:33 AM,1/19/2023 12:56:56 PM,180,0
"000000000459",6,"Pickup",,,1/17/2023 11:16:33 PM,1/19/2023 3:18:39 PM,1/19/2023 6:19:05 PM,1/20/2023 11:42:13 AM,503,4
"000000000459",7,"Dropoff","000005","MAIN",1/19/2023 2:02:41 AM,1/19/2023 7:02:15 AM,1/19/2023 12:47:10 PM,1/20/2023 12:00:11 AM,275,2
"000000000460",1,"Pickup","000010","HOME",1/13/2023 12:45:52 PM,1/15/2023 6:00:29 AM,1/14/2023 12:03:11 PM,1/15/2023 12:30:12 AM,1779,2
"000000000460",2,"Other cargo change","000001","PLANT",1/13/2023 4:07:33 PM,1/15/2023 12:41:36 AM,1/14/2023 6:42:16 PM,1/16/2023 5:52:27 PM,1011,1
"000000000460",3,"Other cargo change","000009","IFMN-PLANT",1/15/2023 12:31:11 PM,1/15/2023 8:53:07 PM,1/17/2023 4:47:27 AM,1/18/2023 11:24:17 PM,1791,4
"000000000460",4,"Other cargo change","000001","PLANT",1/15/2023 4:50:25 PM,1/16/2023 4:42:57 AM,1/17/2023 7:18:33 PM,1/18/2023 11:55:43 PM,3949,1
"000000000460",5,"Other cargo change","000001","WHSE",1/15/2023 9:28:23 PM,1/17/2023 3:57:58 PM,1/16/2023 1:03:54 PM,1/16/2023 5:22:53 PM,765,2
"000000000460",6,"Dropoff","000008","#0001",1/17/2023 5:50:41 AM,1/18/2023 3:53:17 PM,1/18/2023 6:15:59 PM,1/20/2023 7:14:01 AM,895,2
"000000000461",1,"Pickup","000010","HOME",1/15/2023 7:52:40 AM,1/15/2023 7:46:43 PM,,,2067,3
"000000000461",2,"Carrier-related",,,1/15/2023 11:52:17 PM,1/17/2023 11:09:32 PM,,,2240,4
"000000000461",3,"Other cargo change","000001","OFFICE",1/16/2023 4:05:23 PM,1/18/2023 1:29:47 AM,,,2400,3
"000000000461",4,"Pickup","000001","PLANT",1/16/2023 4:39:41 PM,1/17/2023 5:34:28 PM,,,1240,2
"000000000461",5,"Dropoff","000010","HOME",1/18/2023 12:01:18 PM,1/19/2023 5:41:03 AM,,,1917,2
"000000000461",6,"Other cargo change","000001","WHSE",1/19/2023 6:37:21 AM,1/20/2023 2:13:31 AM,,,2062,1
"000000000461",7,"Other cargo change","000001","PLANT",1/20/2023 8:35:34 AM,1/20/2023 7:40:37 PM,,,3368,3
"000000000461",8,"Carrier-related","000001","WHSE",1/21/2023 10:31:13 PM,1/21/2023 11:15:24 PM,1/23/2023 12:43:21 AM,1/24/2023 1:51:24 AM,2900,4
"000000000461",9,"Pickup",,,1/22/2023 3:06:26 PM,1/22/2023 7:48:34 PM,1/24/2023 9:20:12 AM,1/24/2023 10:47:16 AM,1934,4
"000000000461",10,"Dropoff","000006","#1",1/23/2023 8:14:05 PM,1/24/2023 3:20:26 AM,1/25/2023 10:15:41 AM,1/27/2023 2:19:28 AM,1398,1
"000000000461",11,"Dropoff","000009","IFMN-PLANT",1/24/2023 10:51:31 PM,1/26/2023 5:48:01 PM,1/26/2023 11:34:41 PM,1/27/2023 8:25:41 PM,2358,2
"000000000462",1,"Pickup","000010","HOME",1/16/2023 4:26:04 AM,1/18/2023 12:36:50 PM,1/18/2023 1:27:28 PM,,2140,1
"000000000462",2,"Carrier-related",,,1/17/2023 2:27:49 PM,1/19/2023 7:22:54 PM,1/20/2023 4:17:28 PM,1/22/2023 6:19:33 AM,3078,3
"000000000462",3,"Carrier-related","000006","#1",1/20/2023 3:01:39 PM,1/21/2023 4:12:31 PM,1/21/2023 8:44:08 AM,1/23/2023 11:28:22 PM,3378,4
"000000000462",4,"Carrier-related",,,1/23/2023 6:38:49 AM,1/23/2023 3:04:06 PM,1/25/2023 4:12:23 PM,1/27/2023 9:37:40 PM,2468,2
"000000000462",5,"Other cargo change","000008","#0002",1/23/2023 5:32:32 PM,1/25/2023 11:47:46 PM,1/24/2023 10:46:53 AM,1/25/2023 4:37:20 PM,897,2
"000000000462",6,"Carrier-related",,,1/24/2023 6:12:53 PM,1/24/2023 6:35:52 PM,1/25/2023 7:00:21 AM,1/25/2023 11:54:16 PM,1081,2
"000000000462",7,"Dropoff","000004","#005",1/27/2023 9:05:05 AM,1/28/2023 8:38:54 PM,1/28/2023 5:03:07 PM,1/30/2023 4:41:34 AM,859,1
"000000000463",1,"Pickup","000001","PLANT",1/15/2023 11:43:11 PM,1/17/2023 5:21:52 AM,,,3611,4
"000000000463",2,"Other cargo change","000001","WHSE",1/16/2023 4:56:11 AM,1/17/2023 6:00:42 AM,,,579,2
"000000000463",3,"Dropoff","000008","#0001",1/16/2023 3:37:31 PM,1/16/2023 5:52:53 PM,,,1618,4
"000000000463",4,"Other cargo change","000001","PLANT",1/17/2023 3:11:46 PM,1/18/2023 9:00:34 AM,,,2489,4
"000000000463",5,"Pickup","000001","WHSE",1/18/2023 9:09:15 PM,1/19/2023 4:08:11 AM,,,854,1
"000000000463",6,"Other cargo change","000001","PLANT",1/19/2023 11:27:09 PM,1/21/2023 5:13:22 AM,,,1512,1
"000000000463",7,"Dropoff","000005","MAIN",1/20/2023 12:56:01 AM,1/20/2023 8:20:29 PM,,,633,3
"000000000463",8,"Pickup","000009","IFMN-PLANT",1/20/2023 10:19:43 PM,1/20/2023 10:34:44 PM,,,119,1
"000000000463",9,"Carrier-related",,,1/21/2023 3:22:17 AM,1/22/2023 9:49:10 AM,1/21/2023 5:47:46 AM,,2824,3
"000000000463",10,"Other cargo change","000008","#0004",1/21/2023 3:48:10 AM,1/21/2023 2:34:37 PM,1/21/2023 5:22:32 AM,1/22/2023 4:08:41 AM,3039,1
"000000000463",11,"Dropoff","000001","PLANT",1/22/2023 4:59:00 AM,1/23/2023 11:18:10 AM,1/22/2023 6:49:05 AM,1/23/2023 12:27:39 PM,3388,2
"000000000464",1,"Pickup","000001","WHSE",1/18/2023 5:56:56 AM,1/20/2023 9:39:34 AM,1/19/2023 1:32:12 AM,,229,1
"000000000464",2,"Other cargo change","000008","WAREHOUSE",1/19/2023 6:26:26 PM,1/21/2023 8:57:20 AM,1/20/2023 8:28:02 AM,1/20/2023 11:43:26 PM,381,4
"000000000464",3,"Other cargo change","000001","WHSE",1/20/2023 3:35:58 PM,1/21/2023 8:41:18 AM,1/21/2023 9:36:43 PM,1/24/2023 1:05:08 AM,3585,1
"000000000464",4,"Dropoff","000004","#003",1/21/2023 6:27:15 AM,1/23/2023 8:31:58 AM,1/21/2023 10:50:42 AM,1/22/2023 9:50:13 AM,1523,3
"000000000464",5,"Other cargo change","000001","WHSE",1/22/2023 2:15:05 PM,1/24/2023 8:17:33 AM,1/23/2023 5:11:34 AM,1/24/2023 7:14:25 AM,3638,3
"000000000464",6,"Dropoff","000008","#0002",1/22/2023 4:28:06 PM,1/22/2023 10:12:37 PM,1/22/2023 11:37:31 PM,1/23/2023 3:20:19 AM,761,2
"000000000465",1,"Pickup","000001","PLANT",1/19/2023 4:53:16 AM,1/20/2023 1:23:23 AM,1/21/2023 4:21:58 AM,1/23/2023 4:38:04 AM,2768,0
"000000000465",2,"Carrier-related",,,1/19/2023 10:44:46 AM,1/19/2023 9:22:35 PM,1/20/2023 3:26:07 PM,1/21/2023 4:24:13 AM,3865,2
"000000000465",3,"Dropoff","000008","#0002",1/19/2023 7:41:19 PM,1/20/2023 2:43:09 PM,1/21/2023 1:19:12 AM,1/22/2023 5:07:27 PM,945,0
"000000000465",4,"Dropoff","000006","#1",1/20/2023 3:30:44 PM,1/22/2023 7:26:34 AM,1/21/2023 1:37:14 AM,1/21/2023 7:18:38 PM,264,3
"000000000465",5,"Carrier-related","000008","#0002",1/22/2023 8:47:35 AM,1/22/2023 8:56:14 PM,1/23/2023 11:32:22 PM,1/25/2023 3:32:12 AM,2962,3
"000000000465",6,"Dropoff",,,1/22/2023 4:35:45 PM,1/24/2023 6:29:07 AM,1/22/2023 10:54:27 PM,1/24/2023 12:22:47 AM,902,1
"000000000465",7,"Dropoff","000010","HOME",1/23/2023 8:28:04 PM,1/23/2023 9:09:31 PM,1/25/2023 12:49:56 PM,1/27/2023 3:33:05 AM,2468,1
"000000000466",1,"Pickup","000001","WHSE",1/19/2023 5:43:15 AM,1/20/2023 6:59:25 AM,1/19/2023 11:42:30 PM,1/20/2023 2:33:49 AM,2033,1
"000000000466",2,"Dropoff","000002","#0001",1/19/2023 4:05:19 PM,1/20/2023 10:08:18 AM,1/22/2023 1:48:11 PM,1/24/2023 6:05:06 AM,1501,1
"000000000467",1,"Pickup","000010","HOME",1/20/2023 3:41:17 PM,1/22/2023 5:12:09 AM,,,1007,2
"000000000467",2,"Carrier-related",,,1/22/2023 5:50:03 AM,1/25/2023 12:23:10 PM,,,3221,1
"000000000467",3,"Carrier-related","000008","#0002",1/24/2023 12:46:34 PM,1/28/2023 4:27:09 AM,1/27/2023 10:50:54 AM,,3739,4
"000000000467",4,"Pickup",,,1/27/2023 2:13:30 AM,1/28/2023 4:50:09 PM,1/30/2023 2:19:04 AM,2/1/2023 11:31:36 AM,2419,4
"000000000467",5,"Carrier-related","000007","OFC",1/29/2023 12:32:19 PM,2/1/2023 7:06:44 PM,1/30/2023 11:45:39 AM,2/2/2023 7:37:19 AM,2090,4
"000000000467",6,"Carrier-related","000008","WAREHOUSE",1/30/2023 9:47:19 AM,2/2/2023 4:59:44 AM,1/30/2023 7:43:08 PM,2/1/2023 3:59:22 PM,3974,0
"000000000467",7,"Dropoff",,,2/2/2023 9:31:39 PM,2/5/2023 4:09:20 PM,2/4/2023 4:04:40 PM,2/5/2023 1:19:39 AM,1292,3
"000000000468",1,"Pickup","000004","DC",1/22/2023 10:07:10 AM,1/23/2023 7:46:19 AM,1/22/2023 4:51:30 PM,1/24/2023 11:04:32 AM,3676,4
"000000000468",2,"Dropoff","000008","#0003",1/26/2023 4:14:11 AM,1/27/2023 12:08:04 AM,1/28/2023 5:57:09 PM,2/1/2023 12:24:15 PM,3879,2
"000000000468",3,"Pickup","000001","PLANT",1/26/2023 5:40:41 AM,1/27/2023 2:22:23 PM,1/28/2023 4:18:40 AM,2/1/2023 9:35:07 AM,1075,1
"000000000468",4,"Dropoff","000002","#0001",1/29/2023 8:07:55 PM,2/2/2023 6:09:26 AM,1/31/2023 8:26:23 PM,2/1/2023 6:48:36 AM,3263,1
"000000000469",1,"Pickup","000001","PLANT",1/22/2023 4:27:49 PM,1/25/2023 5:34:27 AM,1/23/2023 8:16:09 PM,1/25/2023 11:28:14 AM,1115,4
"000000000469",2,"Other cargo change","000010","HOME",1/24/2023 7:49:17 AM,1/24/2023 12:55:04 PM,1/24/2023 4:10:27 PM,1/27/2023 1:59:20 AM,745,1
"000000000469",3,"Other cargo change","000001","WHSE",1/25/2023 1:48:44 PM,1/27/2023 4:54:46 AM,1/28/2023 12:15:45 AM,1/29/2023 6:38:26 AM,1465,1
"000000000469",4,"Dropoff","000006","#1",1/27/2023 5:00:37 PM,1/29/2023 5:02:34 PM,1/28/2023 5:06:36 PM,1/29/2023 8:16:48 AM,1926,4
"000000000470",1,"Pickup","000010","HOME",1/23/2023 10:07:11 AM,1/26/2023 8:34:35 AM,1/26/2023 6:06:24 AM,,2198,4
"000000000470",2,"Pickup","000009","IFMN-PLANT",1/23/2023 11:35:04 AM,1/24/2023 8:55:24 AM,1/25/2023 3:40:15 PM,1/27/2023 7:32:10 AM,316,2
"000000000470",3,"Other cargo change","000004","DC",1/25/2023 3:33:59 AM,1/25/2023 11:59:05 PM,1/25/2023 4:52:44 AM,1/27/2023 3:01:22 PM,3768,3
"000000000470",4,"Dropoff","000001","WHSE",1/27/2023 6:27:15 AM,1/27/2023 4:34:31 PM,1/29/2023 1:21:30 PM,1/30/2023 2:44:49 PM,1074,1
"000000000470",5,"Pickup","000008","WAREHOUSE",1/29/2023 10:13:56 PM,2/1/2023 12:26:59 AM,1/30/2023 7:59:18 PM,2/1/2023 5:07:25 AM,3485,1
"000000000470",6,"Pickup","000010","HOME",1/31/2023 1:47:53 AM,1/31/2023 11:01:56 AM,2/1/2023 6:32:54 AM,2/1/2023 5:42:14 PM,2153,2
"000000000470",7,"Dropoff","000004","#005",2/1/2023 7:49:31 AM,2/3/2023 12:12:04 PM,2/3/2023 9:15:24 AM,2/4/2023 6:56:04 AM,3831,1
"000000000471",1,"Pickup","000008","WAREHOUSE",1/23/2023 8:23:44 PM,1/24/2023 12:34:22 AM,,,2965,4
"000000000471",2,"Other cargo change","000009","IFMN-PLANT",1/24/2023 12:35:14 AM,1/24/2023 12:00:28 PM,1/24/2023 2:54:49 AM,1/24/2023 3:33:20 PM,1653,4
"000000000471",3,"Carrier-related",,,1/24/2023 6:18:06 AM,1/25/2023 12:12:19 AM,1/24/2023 11:23:47 AM,1/25/2023 3:10:48 AM,1203,3
"000000000471",4,"Pickup","000004","#005",1/24/2023 11:12:30 PM,1/25/2023 6:03:16 AM,1/25/2023 8:20:25 AM,1/25/2023 1:30:38 PM,2702,0
"000000000471",5,"Carrier-related","000008","WAREHOUSE",1/24/2023 11:45:45 PM,1/25/2023 4:10:20 AM,1/25/2023 9:29:10 AM,1/25/2023 3:07:02 PM,1948,2
"000000000471",6,"Other cargo change",,,1/25/2023 6:26:35 AM,1/25/2023 8:59:08 AM,1/25/2023 6:53:45 AM,1/25/2023 10:32:36 AM,1846,1
"000000000471",7,"Other cargo change","000007","OFC",1/25/2023 12:53:49 PM,1/26/2023 4:59:13 AM,1/26/2023 4:15:22 AM,1/26/2023 3:10:30 PM,258,1
"000000000471",8,"Dropoff","000001","PLANT",1/25/2023 11:17:17 PM,1/26/2023 2:06:33 PM,1/26/2023 8:06:45 AM,1/26/2023 6:59:43 PM,867,3
"000000000472",1,"Pickup","000004","DC",1/29/2023 7:06:10 AM,2/7/2023 3:03:51 AM,,,151,4
"000000000472",2,"Other cargo change","000010","HOME",1/31/2023 8:45:35 PM,2/7/2023 1:03:36 AM,2/8/2023 12:04:18 PM,,757,2
"000000000472",3,"Dropoff","000006","#1",2/8/2023 9:39:03 AM,2/15/2023 6:15:51 PM,2/12/2023 1:34:05 PM,2/21/2023 7:45:57 PM,2529,1
"000000000473",1,"Pickup","000004","DC",1/27/2023 6:55:25 PM,1/29/2023 2:04:18 AM,1/28/2023 6:37:12 PM,,3420,2
"000000000473",2,"Carrier-related",,,1/29/2023 9:12:37 AM,1/30/2023 11:12:32 AM,1/31/2023 1:19:42 AM,1/31/2023 5:52:19 AM,2659,0
"000000000473",3,"Carrier-related","000008","#0003",1/29/2023 4:12:27 PM,1/30/2023 8:53:06 AM,1/30/2023 1:55:07 AM,1/30/2023 3:43:41 PM,1221,3
"000000000473",4,"Carrier-related",,,1/30/2023 2:19:19 AM,1/30/2023 1:35:44 PM,2/1/2023 1:22:17 PM,2/3/2023 9:32:41 PM,3531,2
